index,model1,dataset1,gpu_num1,batch_size1,speed1,co_pipeline_rank,pipeline_strategy,model2,dataset2,gpu_num2,batch_size2,speed2
0,Bert-Base,WikiText,2,256/16,0.52,NA,"6,6",Empty,NA,0,0,0.0
1,Bert-Base,WikiText,2,256/16,0.57,NA,"4,8",Empty,NA,0,0,0.0
2,Bert-Base,WikiText,2,256/16,0.57,NA,"8,4",Empty,NA,0,0,0.0
3,Bert-Base,WikiText,2,256/16,0.59,NA,"10,2",Empty,NA,0,0,0.0
4,Bert-Base,WikiText,2,256/16,0.57,NA,"2,10",Empty,NA,0,0,0.0
5,Bert-Base,WikiText,2,256/32,0.62,NA,TP24,Empty,NA,0,0,0.0
6,Bert-Base,WikiText,2,256/16,1.0,NA,DP24,Empty,NA,0,0,0.0
7,GPT2,WikiText,2,512/8,0.79,NA,"6,6",Empty,NA,0,0,0.0
8,GPT2,WikiText,2,512/8,0.68,NA,"4,8",Empty,NA,0,0,0.0
9,GPT2,WikiText,2,512/8,0.97,NA,"8,4",Empty,NA,0,0,0.0
10,GPT2,WikiText,2,512/8,0.79,NA,"10,2",Empty,NA,0,0,0.0
11,GPT2,WikiText,2,512/8,0.59,NA,"2,10",Empty,NA,0,0,0.0
12,GPT2,WikiText,2,512/16,0.76,NA,TP24,Empty,NA,0,0,0.0
13,GPT2,WikiText,2,512/8,1.0,NA,DP24,Empty,NA,0,0,0.0
14,GPT2-Medium,WikiText,4,512/8,0.72,NA,"6,6,6,6",Empty,NA,0,0,0.0
15,GPT2-Medium,WikiText,4,512/8,0.83,NA,"4,8,8,4",Empty,NA,0,0,0.0
16,GPT2-Medium,WikiText,4,512/8,0.72,NA,"2,8,8,6",Empty,NA,0,0,0.0
17,GPT2-Medium,WikiText,4,512/8,0.66,NA,"2,10,10,2",Empty,NA,0,0,0.0
18,GPT2-Medium,WikiText,4,512/32,0.66,NA,TP24,Empty,NA,0,0,0.0
19,GPT2-Medium,WikiText,4,512/8,1.0,NA,DP24,Empty,NA,0,0,0.0
20,Bert-Large,WikiText,4,256/16,0.5,NA,"6,6,6,6",Empty,NA,0,0,0.0
21,Bert-Large,WikiText,4,256/16,0.57,NA,"4,8,8,4",Empty,NA,0,0,0.0
22,Bert-Large,WikiText,4,256/16,0.59,NA,"2,8,8,6",Empty,NA,0,0,0.0
23,Bert-Large,WikiText,4,256/16,0.59,NA,"2,10,10,2",Empty,NA,0,0,0.0
24,Bert-Large,WikiText,4,256/64,0.64,NA,TP24,Empty,NA,0,0,0.0
25,Bert-Large,WikiText,4,256/16,1.0,NA,DP24,Empty,NA,0,0,0.0
26,GPT2-XL,WikiText,8,512/4,0.91,NA,"6,6,6,6,6,6,6,6",Empty,NA,0,0,0.0
27,GPT2-XL,WikiText,8,512/4,0.82,NA,"3,3,3,6,6,9,9,9",Empty,NA,0,0,0.0
28,GPT2-XL,WikiText,8,512/4,0.82,NA,"3,4,5,6,6,8,8,8",Empty,NA,0,0,0.0
29,GPT2-XL,WikiText,8,512/4,1.0,NA,"4,5,8,7,7,8,5,4",Empty,NA,0,0,0.0
30,GPT2-XL,WikiText,8,512/2,0.0,NA,TP24,Empty,NA,0,0,0.0
31,GPT2-XL,WikiText,8,512/2,0.73,NA,DP24,Empty,NA,0,0,0.0
32,resnet50,ImageNet,1,32,0.76,0,NA,resnet50,ImageNet,1,32,0.76
33,vgg19,ImageNet,1,32,0.8,0,NA,resnet50,ImageNet,1,32,0.41
34,vgg19,ImageNet,1,32,0.36,0,NA,vgg19,ImageNet,1,32,0.36
35,DCGAN,LSUN,1,128,0.81,0,NA,resnet50,ImageNet,1,32,1.0
36,DCGAN,LSUN,1,128,0.41,0,NA,vgg19,ImageNet,1,32,0.9
37,DCGAN,LSUN,1,128,0.69,0,NA,DCGAN,LSUN,1,128,0.71
38,PointNet,ShapeNet,1,32,1.0,0,NA,resnet50,ImageNet,1,32,1.0
39,PointNet,ShapeNet,1,32,1.0,0,NA,vgg19,ImageNet,1,32,0.92
40,PointNet,ShapeNet,1,32,1.0,0,NA,DCGAN,LSUN,1,128,0.9
41,PointNet,ShapeNet,1,32,1.0,0,NA,PointNet,ShapeNet,1,32,1.0
42,Bert-Base,WikiText,2,256/16,0.54,"0,1","6,6",resnet50,ImageNet,2,32,0.93
43,Bert-Base,WikiText,2,256/16,0.39,"0,1","6,6",vgg19,ImageNet,2,32,0.82
44,Bert-Base,WikiText,2,256/16,0.57,"0,1","6,6",DCGAN,LSUN,2,128,0.99
45,Bert-Base,WikiText,2,256/16,0.57,"0,1","6,6",PointNet,ShapeNet,2,32,1.0
46,Bert-Base,WikiText,2,256/16,0.5,"0,1","4,8",resnet50,ImageNet,2,32,1.0
47,Bert-Base,WikiText,2,256/16,0.32,"0,1","4,8",vgg19,ImageNet,2,32,0.84
48,Bert-Base,WikiText,2,256/16,0.54,"0,1","4,8",DCGAN,LSUN,2,128,0.98
49,Bert-Base,WikiText,2,256/16,0.56,"0,1","4,8",PointNet,ShapeNet,2,32,1.0
50,Bert-Base,WikiText,2,256/16,0.56,"0,1","8,4",resnet50,ImageNet,2,32,0.84
51,Bert-Base,WikiText,2,256/16,0.41,"0,1","8,4",vgg19,ImageNet,2,32,0.78
52,Bert-Base,WikiText,2,256/16,0.57,"0,1","8,4",DCGAN,LSUN,2,128,0.91
53,Bert-Base,WikiText,2,256/16,0.57,"0,1","8,4",PointNet,ShapeNet,2,32,1.0
54,Bert-Base,WikiText,2,256/16,0.54,"0,1","10,2",resnet50,ImageNet,2,32,0.71
55,Bert-Base,WikiText,2,256/16,0.34,"0,1","10,2",vgg19,ImageNet,2,32,0.78
56,Bert-Base,WikiText,2,256/16,0.56,"0,1","10,2",DCGAN,LSUN,2,128,0.79
57,Bert-Base,WikiText,2,256/16,0.57,"0,1","10,2",PointNet,ShapeNet,2,32,1.0
58,Bert-Base,WikiText,2,256/16,0.42,"0,1","2,10",resnet50,ImageNet,2,32,1.0
59,Bert-Base,WikiText,2,256/16,0.28,"0,1","2,10",vgg19,ImageNet,2,32,0.88
60,Bert-Base,WikiText,2,256/16,0.5,"0,1","2,10",DCGAN,LSUN,2,128,0.98
61,Bert-Base,WikiText,2,256/16,0.54,"0,1","2,10",PointNet,ShapeNet,2,32,1.0
62,Bert-Base,WikiText,2,256/32,0.5,"0,1",TP24,resnet50,ImageNet,2,32,0.67
63,Bert-Base,WikiText,2,256/32,0.28,"0,1",TP24,vgg19,ImageNet,2,32,0.77
64,Bert-Base,WikiText,2,256/32,0.6,"0,1",TP24,DCGAN,LSUN,2,128,0.69
65,Bert-Base,WikiText,2,256/32,0.6,"0,1",TP24,PointNet,ShapeNet,2,32,1.0
66,Bert-Base,WikiText,2,256/16,0.76,"0,1",DP24,resnet50,ImageNet,2,32,0.57
67,Bert-Base,WikiText,2,256/16,0.46,"0,1",DP24,vgg19,ImageNet,2,32,0.72
68,Bert-Base,WikiText,2,256/16,0.87,"0,1",DP24,DCGAN,LSUN,2,128,0.56
69,Bert-Base,WikiText,2,256/16,0.99,"0,1",DP24,PointNet,ShapeNet,2,32,1.0
70,GPT2,WikiText,2,256/8,0.59,"0,1","6,6",resnet50,ImageNet,2,32,0.82
71,GPT2,WikiText,2,256/8,0.41,"0,1","6,6",vgg19,ImageNet,2,32,0.78
72,GPT2,WikiText,2,256/8,0.68,"0,1","6,6",DCGAN,LSUN,2,128,0.88
73,GPT2,WikiText,2,256/8,0.76,"0,1","6,6",PointNet,ShapeNet,2,32,1.0
74,GPT2,WikiText,2,256/8,0.5,"0,1","4,8",resnet50,ImageNet,2,32,0.95
75,GPT2,WikiText,2,256/8,0.32,"0,1","4,8",vgg19,ImageNet,2,32,0.84
76,GPT2,WikiText,2,256/8,0.56,"0,1","4,8",DCGAN,LSUN,2,128,0.98
77,GPT2,WikiText,2,256/8,0.65,"0,1","4,8",PointNet,ShapeNet,2,32,1.0
78,GPT2,WikiText,2,256/8,0.65,"0,1","8,4",resnet50,ImageNet,2,32,0.6
79,GPT2,WikiText,2,256/8,0.41,"0,1","8,4",vgg19,ImageNet,2,32,0.72
80,GPT2,WikiText,2,256/8,0.76,"0,1","8,4",DCGAN,LSUN,2,128,0.6
81,GPT2,WikiText,2,256/8,0.91,"0,1","8,4",PointNet,ShapeNet,2,32,1.0
82,GPT2,WikiText,2,256/8,0.53,"0,1","10,2",resnet50,ImageNet,2,32,0.59
83,GPT2,WikiText,2,256/8,0.32,"0,1","10,2",vgg19,ImageNet,2,32,0.74
84,GPT2,WikiText,2,256/8,0.65,"0,1","10,2",DCGAN,LSUN,2,128,0.58
85,GPT2,WikiText,2,256/8,0.76,"0,1","10,2",PointNet,ShapeNet,2,32,1.0
86,GPT2,WikiText,2,256/8,0.41,"0,1","2,10",resnet50,ImageNet,2,32,1.0
87,GPT2,WikiText,2,256/8,0.26,"0,1","2,10",vgg19,ImageNet,2,32,0.87
88,GPT2,WikiText,2,256/8,0.47,"0,1","2,10",DCGAN,LSUN,2,128,0.98
89,GPT2,WikiText,2,256/8,0.56,"0,1","2,10",PointNet,ShapeNet,2,32,1.0
90,GPT2,WikiText,2,256/16,0.5,"0,1",TP24,resnet50,ImageNet,2,32,0.58
91,GPT2,WikiText,2,256/16,0.32,"0,1",TP24,vgg19,ImageNet,2,32,0.67
92,GPT2,WikiText,2,256/16,0.59,"0,1",TP24,DCGAN,LSUN,2,128,0.6
93,GPT2,WikiText,2,256/16,0.71,"0,1",TP24,PointNet,ShapeNet,2,32,1.0
94,GPT2,WikiText,2,256/8,0.71,"0,1",DP24,resnet50,ImageNet,2,32,0.48
95,GPT2,WikiText,2,256/8,0.44,"0,1",DP24,vgg19,ImageNet,2,32,0.66
96,GPT2,WikiText,2,256/8,0.82,"0,1",DP24,DCGAN,LSUN,2,128,0.47
97,GPT2,WikiText,2,256/8,0.94,"0,1",DP24,PointNet,ShapeNet,2,32,1.0
98,resnet50,ImageNet,2,32,0.67,"0,1",NA,resnet50,ImageNet,2,32,0.67
99,vgg19,ImageNet,2,32,0.75,"0,1",NA,resnet50,ImageNet,2,32,0.37
100,vgg19,ImageNet,2,32,0.42,"0,1",NA,vgg19,ImageNet,2,32,0.42
101,DCGAN,LSUN,2,128,0.86,"0,1",NA,resnet50,ImageNet,2,32,0.98
102,DCGAN,LSUN,2,128,0.44,"0,1",NA,vgg19,ImageNet,2,32,0.9
103,DCGAN,LSUN,2,128,0.72,"0,1",NA,DCGAN,LSUN,2,128,0.72
104,PointNet,ShapeNet,2,32,1.0,"0,1",NA,resnet50,ImageNet,2,32,0.98
105,PointNet,ShapeNet,2,32,1.0,"0,1",NA,vgg19,ImageNet,2,32,0.95
106,PointNet,ShapeNet,2,32,1.0,"0,1",NA,DCGAN,LSUN,2,128,0.91
107,PointNet,ShapeNet,2,32,1.0,"0,1",NA,PointNet,ShapeNet,2,32,1.0
108,resnet50,ImageNet,4,32,0.67,"0,1,2,3",NA,resnet50,ImageNet,4,32,0.67
109,vgg19,ImageNet,4,32,0.83,"0,1,2,3",NA,resnet50,ImageNet,4,32,0.51
110,vgg19,ImageNet,4,32,0.43,"0,1,2,3",NA,vgg19,ImageNet,4,32,0.42
111,DCGAN,LSUN,4,128,0.85,"0,1,2,3",NA,resnet50,ImageNet,4,32,1.0
112,DCGAN,LSUN,4,128,0.49,"0,1,2,3",NA,vgg19,ImageNet,4,32,0.9
113,DCGAN,LSUN,4,128,0.95,"0,1,2,3",NA,DCGAN,LSUN,4,128,0.96
114,PointNet,ShapeNet,4,32,0.94,"0,1,2,3",NA,resnet50,ImageNet,4,32,0.98
115,PointNet,ShapeNet,4,32,0.94,"0,1,2,3",NA,vgg19,ImageNet,4,32,0.97
116,PointNet,ShapeNet,4,32,0.96,"0,1,2,3",NA,DCGAN,LSUN,4,128,0.89
117,PointNet,ShapeNet,4,32,0.96,"0,1,2,3",NA,PointNet,ShapeNet,4,32,0.96
118,Bert-Large,WikiText,4,256/16,0.44,"0,1,2,3","6,6,6,6",resnet50,ImageNet,4,32,0.96
119,Bert-Large,WikiText,4,256/16,0.35,"0,1,2,3","6,6,6,6",vgg19,ImageNet,4,32,0.77
120,Bert-Large,WikiText,4,256/16,0.53,"0,1,2,3","6,6,6,6",DCGAN,LSUN,4,128,0.91
121,Bert-Large,WikiText,4,256/16,0.55,"0,1,2,3","6,6,6,6",PointNet,ShapeNet,4,32,0.97
122,Bert-Large,WikiText,4,256/16,0.51,"0,1,2,3","4,8,8,4",resnet50,ImageNet,4,32,1.0
123,Bert-Large,WikiText,4,256/16,0.34,"0,1,2,3","4,8,8,4",vgg19,ImageNet,4,32,0.81
124,Bert-Large,WikiText,4,256/16,0.54,"0,1,2,3","4,8,8,4",DCGAN,LSUN,4,128,0.98
125,Bert-Large,WikiText,4,256/16,0.55,"0,1,2,3","4,8,8,4",PointNet,ShapeNet,4,32,0.98
126,Bert-Large,WikiText,4,256/16,0.49,"0,1,2,3","2,8,8,6",resnet50,ImageNet,4,32,1.0
127,Bert-Large,WikiText,4,256/16,0.35,"0,1,2,3","2,8,8,6",vgg19,ImageNet,4,32,0.8
128,Bert-Large,WikiText,4,256/16,0.53,"0,1,2,3","2,8,8,6",DCGAN,LSUN,4,128,0.99
129,Bert-Large,WikiText,4,256/16,0.55,"0,1,2,3","2,8,8,6",PointNet,ShapeNet,4,32,0.97
130,Bert-Large,WikiText,4,256/16,0.46,"0,1,2,3","2,10,10,2",resnet50,ImageNet,4,32,1.0
131,Bert-Large,WikiText,4,256/16,0.3,"0,1,2,3","2,10,10,2",vgg19,ImageNet,4,32,0.83
132,Bert-Large,WikiText,4,256/16,0.52,"0,1,2,3","2,10,10,2",DCGAN,LSUN,4,128,0.98
133,Bert-Large,WikiText,4,256/16,0.54,"0,1,2,3","2,10,10,2",PointNet,ShapeNet,4,32,0.98
134,Bert-Large,WikiText,4,256/64,0.41,"0,1,2,3",TP24,resnet50,ImageNet,4,32,0.65
135,Bert-Large,WikiText,4,256/64,0.26,"0,1,2,3",TP24,vgg19,ImageNet,4,32,0.7
136,Bert-Large,WikiText,4,256/64,0.5,"0,1,2,3",TP24,DCGAN,LSUN,4,128,0.59
137,Bert-Large,WikiText,4,256/64,0.57,"0,1,2,3",TP24,PointNet,ShapeNet,4,32,0.99
138,Bert-Large,WikiText,4,256/16,0.71,"0,1,2,3",DP24,resnet50,ImageNet,4,32,0.55
139,Bert-Large,WikiText,4,256/16,0.49,"0,1,2,3",DP24,vgg19,ImageNet,4,32,0.69
140,Bert-Large,WikiText,4,256/16,0.81,"0,1,2,3",DP24,DCGAN,LSUN,4,128,0.51
141,Bert-Large,WikiText,4,256/16,0.91,"0,1,2,3",DP24,PointNet,ShapeNet,4,32,0.96
142,GPT2-Medium,WikiText,4,256/8,0.55,"0,1,2,3","6,6,6,6",resnet50,ImageNet,4,32,0.73
143,GPT2-Medium,WikiText,4,256/8,0.41,"0,1,2,3","6,6,6,6",vgg19,ImageNet,4,32,0.72
144,GPT2-Medium,WikiText,4,256/8,0.62,"0,1,2,3","6,6,6,6",DCGAN,LSUN,4,128,0.8
145,GPT2-Medium,WikiText,4,256/8,0.69,"0,1,2,3","6,6,6,6",PointNet,ShapeNet,4,32,0.96
146,GPT2-Medium,WikiText,4,256/8,0.59,"0,1,2,3","4,8,8,4",resnet50,ImageNet,4,32,0.93
147,GPT2-Medium,WikiText,4,256/8,0.41,"0,1,2,3","4,8,8,4",vgg19,ImageNet,4,32,0.77
148,GPT2-Medium,WikiText,4,256/8,0.69,"0,1,2,3","4,8,8,4",DCGAN,LSUN,4,128,0.96
149,GPT2-Medium,WikiText,4,256/8,0.76,"0,1,2,3","4,8,8,4",PointNet,ShapeNet,4,32,0.99
150,GPT2-Medium,WikiText,4,256/8,0.59,"0,1,2,3","2,8,8,6",resnet50,ImageNet,4,32,1.0
151,GPT2-Medium,WikiText,4,256/8,0.38,"0,1,2,3","2,8,8,6",vgg19,ImageNet,4,32,0.82
152,GPT2-Medium,WikiText,4,256/8,0.62,"0,1,2,3","2,8,8,6",DCGAN,LSUN,4,128,0.99
153,GPT2-Medium,WikiText,4,256/8,0.69,"0,1,2,3","2,8,8,6",PointNet,ShapeNet,4,32,0.98
154,GPT2-Medium,WikiText,4,256/8,0.48,"0,1,2,3","2,10,10,2",resnet50,ImageNet,4,32,1.0
155,GPT2-Medium,WikiText,4,256/8,0.34,"0,1,2,3","2,10,10,2",vgg19,ImageNet,4,32,0.81
156,GPT2-Medium,WikiText,4,256/8,0.55,"0,1,2,3","2,10,10,2",DCGAN,LSUN,4,128,1.0
157,GPT2-Medium,WikiText,4,256/8,0.62,"0,1,2,3","2,10,10,2",PointNet,ShapeNet,4,32,0.99
158,GPT2-Medium,WikiText,4,256/32,0.0,"0,1,2,3",TP24,resnet50,ImageNet,4,32,0.0
159,GPT2-Medium,WikiText,4,256/32,0.0,"0,1,2,3",TP24,vgg19,ImageNet,4,32,0.0
160,GPT2-Medium,WikiText,4,256/32,0.0,"0,1,2,3",TP24,DCGAN,LSUN,4,128,0.0
161,GPT2-Medium,WikiText,4,256/32,0.0,"0,1,2,3",TP24,PointNet,ShapeNet,4,32,0.0
162,GPT2-Medium,WikiText,4,256/8,0.0,"0,1,2,3",DP24,resnet50,ImageNet,4,32,0.0
163,GPT2-Medium,WikiText,4,256/8,0.0,"0,1,2,3",DP24,vgg19,ImageNet,4,32,0.0
164,GPT2-Medium,WikiText,4,256/8,0.0,"0,1,2,3",DP24,DCGAN,LSUN,4,128,0.0
165,GPT2-Medium,WikiText,4,256/8,0.0,"0,1,2,3",DP24,PointNet,ShapeNet,4,32,0.0
166,GPT2-XL,WikiText,8,256/4,0.55,"0,1,2,3,4,5,6,7","6,6,6,6,6,6,6,6",resnet50,ImageNet,8,32,0.69
167,GPT2-XL,WikiText,8,256/4,0.36,"0,1,2,3,4,5,6,7","6,6,6,6,6,6,6,6",vgg19,ImageNet,8,32,0.68
168,GPT2-XL,WikiText,8,256/4,0.55,"0,1,2,3,4,5,6,7","6,6,6,6,6,6,6,6",DCGAN,LSUN,8,128,0.66
169,GPT2-XL,WikiText,8,256/4,0.64,"0,1,2,3,4,5,6,7","6,6,6,6,6,6,6,6",PointNet,ShapeNet,8,32,1.0
170,GPT2-XL,WikiText,8,256/4,0.36,"0,1,2,3,4,5,6,7","3,3,3,6,6,9,9,9",resnet50,ImageNet,8,32,1.0
171,GPT2-XL,WikiText,8,256/4,0.27,"0,1,2,3,4,5,6,7","3,3,3,6,6,9,9,9",vgg19,ImageNet,8,32,0.85
172,GPT2-XL,WikiText,8,256/4,0.36,"0,1,2,3,4,5,6,7","3,3,3,6,6,9,9,9",DCGAN,LSUN,8,128,1.0
173,GPT2-XL,WikiText,8,256/4,0.45,"0,1,2,3,4,5,6,7","3,3,3,6,6,9,9,9",PointNet,ShapeNet,8,32,0.99
174,GPT2-XL,WikiText,8,256/4,0.36,"0,1,2,3,4,5,6,7","3,4,5,6,6,8,8,8",resnet50,ImageNet,8,32,1.0
175,GPT2-XL,WikiText,8,256/4,0.27,"0,1,2,3,4,5,6,7","3,4,5,6,6,8,8,8",vgg19,ImageNet,8,32,0.85
176,GPT2-XL,WikiText,8,256/4,0.45,"0,1,2,3,4,5,6,7","3,4,5,6,6,8,8,8",DCGAN,LSUN,8,128,1.0
177,GPT2-XL,WikiText,8,256/4,0.45,"0,1,2,3,4,5,6,7","3,4,5,6,6,8,8,8",PointNet,ShapeNet,8,32,0.99
178,GPT2-XL,WikiText,8,256/4,0.36,"0,1,2,3,4,5,6,7","4,5,8,7,7,8,5,4",resnet50,ImageNet,8,32,0.94
179,GPT2-XL,WikiText,8,256/4,0.27,"0,1,2,3,4,5,6,7","4,5,8,7,7,8,5,4",vgg19,ImageNet,8,32,0.75
180,GPT2-XL,WikiText,8,256/4,0.45,"0,1,2,3,4,5,6,7","4,5,8,7,7,8,5,4",DCGAN,LSUN,8,128,0.97
181,GPT2-XL,WikiText,8,256/4,0.55,"0,1,2,3,4,5,6,7","4,5,8,7,7,8,5,4",PointNet,ShapeNet,8,32,1.0
182,GPT2-XL,WikiText,8,256/2,0.0,"0,1,2,3,4,5,6,7",DP24,resnet50,ImageNet,8,32,0.0
183,GPT2-XL,WikiText,8,256/2,0.0,"0,1,2,3,4,5,6,7",DP24,vgg19,ImageNet,8,32,0.0
184,GPT2-XL,WikiText,8,256/2,0.0,"0,1,2,3,4,5,6,7",DP24,DCGAN,LSUN,8,128,0.0
185,GPT2-XL,WikiText,8,256/2,0.0,"0,1,2,3,4,5,6,7",DP24,PointNet,ShapeNet,8,32,0.0
186,GPT2-XL,WikiText,8,256/2,0.0,"0,1,2,3,4,5,6,7",TP24,resnet50,ImageNet,8,32,0.0
187,GPT2-XL,WikiText,8,256/2,0.0,"0,1,2,3,4,5,6,7",TP24,vgg19,ImageNet,8,32,0.0
188,GPT2-XL,WikiText,8,256/2,0.0,"0,1,2,3,4,5,6,7",TP24,DCGAN,LSUN,8,128,0.0
189,GPT2-XL,WikiText,8,256/2,0.0,"0,1,2,3,4,5,6,7",TP24,PointNet,ShapeNet,8,32,0.0
190,resnet50,ImageNet,8,32,0.82,"0,1,2,3,4,5,6,7",NA,resnet50,ImageNet,8,32,0.82
191,vgg19,ImageNet,8,32,0.82,"0,1,2,3,4,5,6,7",NA,resnet50,ImageNet,8,32,0.49
192,vgg19,ImageNet,8,32,0.42,"0,1,2,3,4,5,6,7",NA,vgg19,ImageNet,8,32,0.42
193,DCGAN,LSUN,8,128,0.87,"0,1,2,3,4,5,6,7",NA,resnet50,ImageNet,8,32,0.97
194,DCGAN,LSUN,8,128,0.51,"0,1,2,3,4,5,6,7",NA,vgg19,ImageNet,8,32,0.9
195,DCGAN,LSUN,8,128,0.94,"0,1,2,3,4,5,6,7",NA,DCGAN,LSUN,8,128,0.94
196,PointNet,ShapeNet,8,32,0.93,"0,1,2,3,4,5,6,7",NA,resnet50,ImageNet,8,32,0.97
197,PointNet,ShapeNet,8,32,0.93,"0,1,2,3,4,5,6,7",NA,vgg19,ImageNet,8,32,0.96
198,PointNet,ShapeNet,8,32,0.94,"0,1,2,3,4,5,6,7",NA,DCGAN,LSUN,8,128,0.93
199,PointNet,ShapeNet,8,32,0.94,"0,1,2,3,4,5,6,7",NA,PointNet,ShapeNet,8,32,0.94
