num_jobs,job_combinations,solve_time_millis,setup_time_millis,total_time_millis
12,78,2.290718,0.589829,2.880547
11,66,1.95727,0.498356,2.455626
8,36,1.0216640000000001,0.299998,1.3216620000000001
7,28,0.731504,0.233452,0.964956
6,21,0.564657,0.15859,0.723247
5,15,0.413132,0.197913,0.6110450000000001
4,10,0.17382199999999998,0.063709,0.237531
3,6,0.11022900000000001,0.067842,0.178071
2,3,0.057444,0.028795,0.08623900000000001
1,1,0.02809,0.028599,0.056689
67,2278,78.233751,17.934842,96.168593
66,2211,95.229569,17.143888999999998,112.373458
59,1770,55.985322999999994,12.094047999999999,68.079371
52,1378,44.389247,9.092709,53.481956
49,1225,38.970645,7.8795470000000005,46.850192
45,1035,31.159218,6.373532,37.53275
41,861,23.264528,4.435701,27.700229
37,703,18.79391,3.407579,22.201489000000002
33,561,13.776784000000001,5.1068,18.883584
32,528,18.503666,7.7777970000000005,26.281463
31,496,17.742195,7.029166,24.771361
30,465,11.448849000000001,3.932424,15.381273
28,406,9.784862,3.1332750000000003,12.918137000000002
27,378,9.0261,2.875887,11.901987
26,351,8.313845,2.713946,11.027791
25,325,7.726305,2.406917,10.133222
24,300,6.8868480000000005,2.173316,9.060164
23,276,6.470407,1.945872,8.416279
22,253,5.797766,1.729034,7.5268
20,210,4.860678,1.384508,6.245186
19,190,4.647850999999999,1.210729,5.858579999999999
18,171,3.618017,1.0343419999999999,4.652359
17,153,3.283154,0.934899,4.218053
16,136,2.903254,0.781745,3.684999
15,120,2.380354,0.690812,3.071166
14,105,1.9671950000000002,0.595882,2.5630770000000003
13,91,1.773592,0.5186989999999999,2.292291
12,78,1.500423,0.429774,1.9301970000000002
11,66,1.273895,0.370021,1.643916
10,55,1.0777409999999998,0.302671,1.3804119999999998
9,45,0.886105,0.24445100000000003,1.1305560000000001
8,36,0.737894,0.202708,0.940602
7,28,0.544357,0.15123099999999998,0.695588
6,21,0.40369,0.127717,0.531407
5,15,0.29957999999999996,0.106057,0.40563699999999997
4,10,0.177413,0.071784,0.249197
3,6,0.109319,0.059138,0.168457
2,3,0.065393,0.036465,0.101858
1,1,0.027438,0.020216,0.047654
23,276,7.563325,2.0469199999999996,9.610244999999999
22,253,6.883705,1.805928,8.689633
20,210,5.2657,1.42939,6.6950899999999995
17,153,3.319906,0.892154,4.21206
16,136,2.724081,0.751378,3.475459
15,120,2.383665,0.6435339999999999,3.027199
14,105,2.017604,0.5609569999999999,2.5785609999999997
13,91,1.770078,0.481487,2.2515650000000003
12,78,1.507196,0.411848,1.919044
11,66,1.1752559999999999,0.35310400000000003,1.52836
10,55,0.9914069999999999,0.29423900000000003,1.2856459999999998
9,45,0.806389,0.23657499999999998,1.042964
8,36,0.653286,0.211703,0.864989
7,28,0.5086790000000001,0.16123,0.6699090000000001
6,21,0.402387,0.119744,0.522131
5,15,0.29132399999999997,0.119289,0.410613
4,10,0.180109,0.077463,0.257572
3,6,0.117618,0.057783,0.175401
2,3,0.060232,0.032350000000000004,0.092582
1,1,0.025234,0.01518,0.040414
45,1035,30.564890000000002,6.652525000000001,37.217415
44,990,29.080576999999998,6.2195920000000005,35.300169
38,741,19.698132,4.273654,23.971786
35,630,17.152516,3.595394,20.747909999999997
33,561,13.915132,5.079549,18.994681
31,496,12.254817,4.1686309999999995,16.423448
30,465,11.423248000000001,3.827895,15.251143
29,435,10.717955,3.492929,14.210884
26,351,8.212663000000001,2.480403,10.693066000000002
25,325,7.499645999999999,2.207349,9.706995
22,253,5.4839579999999994,1.6206809999999998,7.104638999999999
20,210,4.385536,1.3206,5.706136
18,171,3.7114930000000004,1.007974,4.719467
17,153,3.2516429999999996,0.9343710000000001,4.186014
16,136,2.702131,0.794082,3.496213
15,120,2.541929,0.678654,3.220583
14,105,2.021032,0.593648,2.61468
13,91,1.745875,0.513369,2.259244
12,78,1.486133,0.435034,1.9211669999999998
11,66,2.2321530000000003,0.371291,2.603444
10,55,0.928748,0.318585,1.247333
9,45,0.807862,0.24952200000000002,1.0573839999999999
8,36,1.022934,0.309611,1.332545
7,28,0.7320599999999999,0.229517,0.9615769999999999
6,21,0.5995590000000001,0.163331,0.7628900000000001
5,15,0.29076599999999997,0.10148499999999999,0.39225099999999996
4,10,0.20128600000000002,0.08827600000000001,0.28956200000000004
3,6,0.112339,0.066142,0.178481
2,3,0.06471500000000001,0.042329,0.107044
1,1,0.052194000000000004,0.027226999999999998,0.079421
1,1,0.029869000000000003,0.024712,0.054581000000000005
100,5050,344.244726,51.720384,395.96511000000004
99,4950,366.967857,50.739703,417.70756
89,4005,197.848489,37.218771999999994,235.067261
83,3486,155.901552,30.522606,186.424158
75,2850,130.92727200000002,21.825737,152.75300900000002
72,2628,97.659389,19.581903,117.241292
67,2278,100.379946,16.172621000000003,116.55256700000001
60,1830,63.482441,10.54763,74.030071
58,1711,49.345473,9.684835,59.030308
51,1326,39.527387999999995,8.149516,47.67690399999999
50,1275,37.717558999999994,6.494955,44.21251399999999
48,1176,34.45404,5.862542,40.316582
47,1128,33.101244,5.509936,38.611180000000004
44,990,27.141163,4.689957,31.83112
43,946,25.347234,4.415762,29.762996
42,903,22.149505,3.9555320000000003,26.105037000000003
41,861,20.873126,3.610606,24.483732
40,820,19.721808,3.400144,23.121952
39,780,21.444174,5.330547,26.774721
38,741,17.405255,3.01388,20.419135
36,666,15.742283999999998,2.628852,18.371136
35,630,14.79298,2.488783,17.281763
33,561,12.160948,4.285428,16.446376
32,528,11.416174,3.746432,15.162606
31,496,10.638069,3.557265,14.195333999999999
30,465,9.646065,3.087331,12.733395999999999
29,435,9.169450000000001,2.822551,11.992001000000002
25,325,6.417388000000001,1.836617,8.254005000000001
24,300,5.920443,1.7299660000000001,7.650409
23,276,5.433477,1.507983,6.94146
22,253,4.9946410000000006,1.380054,6.374695000000001
21,231,4.518434,1.19106,5.709494
20,210,4.014072,1.0349389999999998,5.049010999999999
19,190,3.6254540000000004,0.919185,4.544639
18,171,3.229791,0.803222,4.033013
17,153,2.689749,0.694481,3.38423
16,136,2.3607020000000003,0.60484,2.965542
15,120,2.293047,0.620424,2.913471
14,105,1.819356,0.45061100000000004,2.269967
13,91,1.624047,0.37766900000000003,2.001716
12,78,1.342952,0.324602,1.667554
11,66,1.134056,0.26813,1.402186
10,55,0.9334760000000001,0.225432,1.158908
9,45,0.711646,0.180595,0.8922410000000001
8,36,0.533012,0.17999800000000002,0.71301
7,28,0.41275300000000004,0.124923,0.537676
6,21,0.326902,0.09985,0.426752
5,15,0.24884,0.07608000000000001,0.32492
4,10,0.135399,0.046872000000000004,0.182271
3,6,0.099721,0.032591,0.132312
2,3,0.048936,0.031549,0.080485
1,1,0.021393,0.010628,0.032021
56,1596,50.832694,10.213303,61.045997
55,1540,49.461492,12.102576000000001,61.564068
48,1176,34.977407,7.257245,42.234652
44,990,29.644693,5.962014,35.606707
42,903,26.591305,5.488168,32.079473
38,741,19.401265000000002,4.044023,23.445288
37,703,18.560625,3.222377,21.783002000000003
35,630,15.778302000000002,2.903042,18.681344000000003
30,465,11.109293,3.671878,14.781170999999999
29,435,10.440007,3.348013,13.78802
27,378,9.235529,2.839437,12.074966
25,325,7.616836,2.2960480000000003,9.912884
24,300,7.179156,2.063663,9.242819
23,276,6.545557,1.917791,8.463348
22,253,5.951632,1.69715,7.648782
21,231,5.319488,1.525984,6.845472
20,210,4.476101,1.349844,5.825945
19,190,4.254798,1.1850450000000001,5.439843
18,171,3.9954509999999996,1.063553,5.059004
17,153,3.2579369999999996,0.9214060000000001,4.179342999999999
16,136,2.997658,0.830086,3.827744
15,120,2.484104,0.6767709999999999,3.160875
14,105,2.130181,0.588547,2.718728
13,91,1.8368760000000002,0.522331,2.359207
12,78,1.48418,0.42786199999999996,1.912042
11,66,1.267386,0.36347,1.6308559999999999
10,55,1.0798889999999999,0.307991,1.38788
9,45,0.8792179999999999,0.2475,1.1267179999999999
8,36,0.7178599999999999,0.19386499999999998,0.9117249999999999
7,28,0.525464,0.180555,0.7060190000000001
6,21,0.406978,0.12889299999999998,0.535871
5,15,0.298812,0.132613,0.43142500000000006
4,10,0.174434,0.08446100000000001,0.258895
3,6,0.113384,0.058705999999999994,0.17209
2,3,0.06672,0.040482000000000004,0.107202
1,1,0.032978999999999994,0.01927,0.05224899999999999
89,4005,220.090156,40.32666,260.416816
88,3916,241.876754,38.562534,280.43928800000003
81,3321,180.541695,30.174492,210.716187
73,2701,111.435116,22.610211000000003,134.045327
68,2346,90.044545,18.485661,108.53020599999999
66,2211,83.31260999999999,17.31036,100.62297
62,1953,76.235042,12.871281999999999,89.106324
56,1596,50.902833,10.870934,61.773767
53,1431,44.310303000000005,8.342305,52.652608
48,1176,35.871356999999996,6.255809,42.127165999999995
47,1128,34.526967,6.002773,40.52974
46,1081,32.477193,6.8983,39.375493
45,1035,30.567902,5.276144,35.844046
43,946,25.262968,4.873602,30.13657
42,903,24.629333,4.4915650000000005,29.120898
41,861,23.806382,4.206502,28.012884
40,820,22.491212,4.055282,26.546494000000003
38,741,18.841510999999997,3.5776570000000003,22.419168
37,703,18.498357,3.333041,21.831398
36,666,17.564593,3.1510800000000003,20.715673
34,595,14.676383,5.3818,20.058183
33,561,13.86754,4.8600129999999995,18.727553
30,465,11.105958000000001,3.6848240000000003,14.790782000000002
29,435,10.366686999999999,3.362177,13.728863999999998
28,406,9.570196,3.010333,12.580528999999999
26,351,7.741783000000001,2.465896,10.207679
24,300,6.787894,1.9822429999999998,8.770137
23,276,6.131391,1.782066,7.913456999999999
22,253,5.659001,1.570704,7.229705
21,231,4.971368,1.3566909999999999,6.328059
20,210,4.409332,1.247833,5.657165
19,190,4.00539,1.073876,5.0792660000000005
18,171,3.560432,0.922513,4.482945
17,153,2.972052,0.797863,3.769915
16,136,2.637411,0.719172,3.356583
15,120,2.301453,0.609883,2.911336
14,105,2.0233489999999996,0.530984,2.5543329999999997
13,91,1.719098,0.450112,2.16921
12,78,1.4776,0.380652,1.858252
11,66,1.260875,0.33730899999999997,1.5981839999999998
10,55,1.0327229999999998,0.267496,1.3002189999999998
9,45,0.777966,0.21408000000000002,0.9920460000000001
8,36,0.5815739999999999,0.187152,0.7687259999999999
7,28,0.452824,0.14124299999999998,0.594067
6,21,0.364828,0.11444,0.47926799999999997
5,15,0.26517799999999997,0.081136,0.34631399999999996
4,10,0.151066,0.059213999999999996,0.21028
3,6,0.102906,0.04863,0.151536
2,3,0.05724,0.031705000000000004,0.088945
1,1,0.025265999999999997,0.015913,0.04117899999999999
78,3081,135.469232,26.906935,162.376167
77,3003,133.890795,26.188742,160.079537
70,2485,104.729428,20.81331,125.542738
63,2016,72.30766,15.430053000000001,87.737713
58,1711,61.005771,13.669298,74.67506900000001
55,1540,53.593752,10.943105,64.536857
49,1225,40.513753,8.133054000000001,48.646807
47,1128,33.931352999999994,5.995844,39.92719699999999
43,946,26.721847999999998,4.666792,31.38864
39,780,19.92982,3.786529,23.716349
38,741,19.375911,3.6149530000000003,22.990864
37,703,18.34491,3.481016,21.825926
36,666,17.439742000000003,3.310548,20.750290000000003
34,595,14.332737999999999,5.313235000000001,19.645972999999998
33,561,13.411744,5.0276890000000005,18.439433
32,528,12.395141,4.710739,17.10588
31,496,12.004301,4.103527,16.107827999999998
30,465,11.223319,3.7172720000000004,14.940591000000001
29,435,10.863117,3.6160810000000003,14.479198
27,378,8.395208,2.756736,11.151944
26,351,7.757607,2.587711,10.345318
25,325,7.1136,2.2250400000000004,9.33864
24,300,6.439844,2.0189,8.458744
22,253,5.423855,1.624506,7.048361
20,210,4.627786,1.2504300000000002,5.878216
19,190,3.853123,1.0928000000000002,4.9459230000000005
18,171,3.3300460000000003,0.9341389999999999,4.264185
17,153,3.025045,0.809969,3.835014
16,136,2.7442539999999997,0.729525,3.4737789999999995
15,120,2.2034350000000003,0.6429969999999999,2.846432
14,105,1.884928,0.552523,2.437451
13,91,1.627704,0.448645,2.076349
12,78,1.396333,0.39749,1.7938230000000002
11,66,1.1458169999999999,0.33319000000000004,1.479007
10,55,0.902175,0.330139,1.232314
9,45,0.7859889999999999,0.227302,1.013291
8,36,0.663457,0.203706,0.8671629999999999
7,28,0.46449399999999996,0.161965,0.626459
6,21,0.352023,0.122812,0.474835
5,15,0.267273,0.127277,0.39454999999999996
4,10,0.152833,0.07074100000000001,0.223574
3,6,0.100629,0.054453999999999995,0.155083
2,3,0.056587,0.035932,0.09251899999999999
1,1,0.027548,0.02581,0.053358
34,595,13.352584,5.5077370000000005,18.860321
33,561,12.567495999999998,5.193607,17.761103
29,435,9.622786,3.629205,13.251991
27,378,8.473780999999999,2.659196,11.132976999999999
24,300,6.531314,1.921289,8.452603
23,276,5.444066,1.675832,7.119898
22,253,5.529007,1.527949,7.056956
20,210,4.179997,1.224572,5.404569
19,190,3.7761639999999996,1.076058,4.852221999999999
17,153,2.971534,0.826742,3.798276
16,136,2.730917,0.6973539999999999,3.4282709999999996
15,120,2.2420500000000003,0.63053,2.87258
14,105,2.0690280000000003,0.561456,2.630484
13,91,1.760357,0.49984499999999993,2.260202
12,78,1.508365,0.420157,1.928522
11,66,1.266842,0.368263,1.635105
10,55,1.6355169999999999,0.43731800000000004,2.072835
9,45,1.364393,0.347387,1.71178
8,36,1.018708,0.318532,1.33724
7,28,0.513765,0.15799100000000002,0.671756
6,21,0.400722,0.125466,0.526188
5,15,0.28268,0.106596,0.38927599999999996
4,10,0.17768,0.07829900000000001,0.255979
3,6,0.112927,0.060391,0.173318
2,3,0.05627,0.030009,0.086279
1,1,0.027538999999999998,0.017627,0.045166
12,78,1.498512,0.405306,1.903818
11,66,1.292571,0.34415599999999996,1.6367269999999998
10,55,1.0367709999999999,0.287176,1.323947
8,36,0.621142,0.195608,0.81675
7,28,0.49981699999999996,0.154299,0.6541159999999999
6,21,0.38376099999999996,0.12532,0.5090809999999999
5,15,0.262742,0.151862,0.414604
4,10,0.17638399999999999,0.076687,0.253071
3,6,0.100969,0.09462,0.195589
2,3,0.056922,0.034293,0.09121499999999999
1,1,0.024385,0.014961,0.039346
67,2278,88.247525,18.557666,106.805191
66,2211,79.74993099999999,17.474551,97.224482
60,1830,61.637857,12.638292,74.276149
52,1378,45.90426,9.007225,54.911485
49,1225,38.969622,8.007497,46.977119
47,1128,35.171357,7.355636,42.526993
45,1035,32.118043,6.735479,38.853522
42,903,27.596961,5.788389,33.38535
38,741,21.429654,4.556884,25.986538
37,703,22.084319,4.296363,26.380682
35,630,19.034794,3.162571,22.197365
34,595,16.720264,5.612308,22.332572
30,465,12.168251999999999,3.824726,15.992977999999999
29,435,11.377752,3.58456,14.962311999999999
28,406,10.736512,3.196207,13.932718999999999
26,351,8.896071000000001,2.5828040000000003,11.478875000000002
24,300,7.633542,2.094007,9.727549
23,276,7.021533,1.867538,8.889071
22,253,6.3997910000000005,1.653117,8.052908
21,231,5.721652,1.487622,7.209274
20,210,5.187144,1.344264,6.531408
19,190,4.356087,1.149712,5.505799
18,171,3.929836,1.055668,4.985504
17,153,3.527326,0.9218040000000001,4.44913
16,136,3.1546130000000003,0.770364,3.924977
15,120,2.7469740000000002,0.646565,3.393539
14,105,2.237467,0.584175,2.821642
13,91,1.896209,0.494849,2.391058
12,78,1.634649,0.447679,2.082328
11,66,1.373899,0.36225599999999997,1.736155
10,55,1.02227,0.30013700000000004,1.322407
9,45,0.885659,0.235405,1.121064
8,36,0.670071,0.192253,0.862324
7,28,0.5684410000000001,0.155332,0.7237730000000001
6,21,0.405416,0.12522999999999998,0.530646
5,15,0.25985400000000003,0.110941,0.37079500000000004
4,10,0.192064,0.07159499999999999,0.263659
3,6,0.117496,0.057006999999999995,0.174503
2,3,0.072419,0.036798000000000004,0.10921700000000001
1,1,0.033864,0.021285000000000002,0.055149000000000004
23,276,7.117104,1.9844340000000003,9.101538000000001
22,253,6.523003,1.749925,8.272928
21,231,5.946123,1.568427,7.51455
19,190,4.467315,1.1508079999999998,5.618123
17,153,3.597789,0.912384,4.510173
16,136,3.02032,0.757652,3.777972
13,91,1.965592,0.475089,2.440681
11,66,1.417182,0.355011,1.772193
10,55,1.200186,0.282171,1.482357
9,45,0.950639,0.23871699999999998,1.189356
8,36,0.7245360000000001,0.19125199999999998,0.915788
7,28,0.518138,0.146379,0.664517
6,21,0.424813,0.124695,0.549508
5,15,0.293044,0.13175599999999998,0.4248
4,10,0.171304,0.07574700000000001,0.24705100000000002
3,6,0.114131,0.075824,0.18995499999999998
2,3,0.060037,0.033344,0.09338099999999999
1,1,0.027069000000000003,0.016178,0.04324700000000001
45,1035,34.957771,7.205588,42.163359
44,990,28.997678,5.910824,34.908502
39,780,20.845372,4.379887,25.225259
35,630,17.949858,3.608352,21.55821
33,561,15.200192,5.126231,20.326423
30,465,12.157411,3.820054,15.977464999999999
28,406,10.720666,3.159094,13.87976
25,325,8.397552000000001,2.288408,10.685960000000001
23,276,6.986755,1.901303,8.888058
22,253,6.391164000000001,1.615341,8.006505
21,231,5.872414,1.496672,7.369086
19,190,4.498746,1.16337,5.662115999999999
18,171,3.9606310000000002,1.0170839999999999,4.977715
17,153,3.466466,0.9147190000000001,4.381185
16,136,3.1083450000000004,0.7827850000000001,3.8911300000000004
15,120,2.738105,0.678469,3.4165739999999998
14,105,2.448916,0.58282,3.031736
13,91,1.917626,0.49716899999999997,2.414795
12,78,1.6136220000000001,0.42326199999999997,2.036884
11,66,1.3265449999999999,0.357435,1.6839799999999998
10,55,1.118938,0.286576,1.405514
9,45,0.860456,0.241418,1.101874
8,36,0.64406,0.197997,0.8420569999999999
7,28,0.49715999999999994,0.148541,0.645701
6,21,0.396254,0.151037,0.547291
5,15,0.295518,0.14651399999999998,0.442032
4,10,0.198571,0.082447,0.281018
3,6,0.117339,0.072357,0.189696
2,3,0.067219,0.030625,0.097844
1,1,0.030574999999999998,0.018355,0.04893
1,1,0.03143,0.023776000000000002,0.055206000000000005
100,5050,298.60905199999996,52.226972,350.83602399999995
99,4950,385.659386,81.506897,467.16628299999996
87,3828,173.36033,33.313743,206.67407300000002
77,3003,155.344464,23.912772999999998,179.25723699999998
71,2556,92.775735,19.477092000000003,112.252827
69,2415,88.54150600000001,15.437688,103.979194
65,2145,71.04588700000001,15.301102,86.34698900000001
62,1953,62.621128999999996,12.042195,74.66332399999999
53,1431,45.948736,9.145235,55.093970999999996
49,1225,38.123993,6.338573,44.462565999999995
48,1176,36.056041,6.106063,42.162104
46,1081,30.614781,5.182256,35.797037
44,990,28.05038,4.642842,32.693222
41,861,24.055857,3.9622980000000005,28.018155
38,741,19.382847,3.283069,22.665916000000003
36,666,17.347960999999998,2.9745019999999998,20.322463
35,630,16.405884,2.731588,19.137472
34,595,14.112955999999999,4.929392,19.042347999999997
33,561,13.351865,4.585646,17.937511
32,528,12.56885,4.1472109999999995,16.716061
31,496,11.883484999999999,3.765857,15.649341999999999
30,465,10.951756999999999,3.419985,14.371742
28,406,9.41426,2.7934200000000002,12.20768
27,378,7.897325,2.279246,10.176571000000001
26,351,7.396701,2.049381,9.446082
25,325,6.761062,1.85285,8.613912
24,300,6.091214,1.730598,7.8218119999999995
23,276,5.283798999999999,1.4748809999999999,6.758679999999999
22,253,5.289537,1.4948080000000001,6.784345
21,231,4.720651,1.1980579999999998,5.918709
20,210,4.295686,1.0249460000000001,5.320632
19,190,3.8541589999999997,0.902487,4.756646
18,171,3.4385190000000003,0.8071470000000001,4.245666
17,153,3.08195,0.689494,3.771444
16,136,2.5890980000000003,0.617381,3.2064790000000003
15,120,2.229978,0.5495059999999999,2.779484
14,105,1.846925,0.453418,2.300343
13,91,1.570208,0.387511,1.957719
12,78,1.337433,0.373717,1.7111500000000002
11,66,1.010419,0.278342,1.288761
10,55,0.941722,0.21331599999999998,1.155038
9,45,0.713176,0.18051,0.893686
8,36,0.563311,0.140574,0.703885
7,28,0.460506,0.123333,0.583839
6,21,0.311862,0.087766,0.399628
5,15,0.223453,0.072303,0.295756
4,10,0.151709,0.046275,0.197984
3,6,0.08922799999999999,0.036276,0.125504
2,3,0.054831,0.024366,0.07919699999999999
1,1,0.021154000000000003,0.011169,0.032323000000000005
56,1596,55.568776,11.130006,66.698782
55,1540,53.21574,10.701782999999999,63.917522999999996
50,1275,40.131794,8.150149,48.281943
43,946,39.539864,10.9581,50.497964
42,903,26.451797,5.577628000000001,32.029425
40,820,23.375807,4.971215,28.347022
39,780,22.317974,4.724524,27.042498
37,703,19.979021,4.2288689999999995,24.20789
33,561,14.495035,5.154275,19.64931
32,528,13.848526999999999,4.618379,18.466905999999998
30,465,12.08136,3.836919,15.918279
29,435,11.889645000000002,3.3546679999999998,15.244313000000002
28,406,10.073146,3.1795619999999998,13.252707999999998
27,378,9.796255,2.779007,12.575262
26,351,9.029801,2.593004,11.622805000000001
25,325,8.265797000000001,2.332793,10.598590000000002
24,300,7.6482779999999995,2.087437,9.735714999999999
21,231,5.835383,1.480296,7.315679
20,210,5.273436,1.295738,6.569174
19,190,4.684234,1.156332,5.840566
18,171,3.95909,1.0222600000000002,4.981350000000001
17,153,3.535601,0.876634,4.412235
15,120,2.7714369999999997,0.6580400000000001,3.429477
14,105,2.268484,0.609124,2.877608
13,91,1.91533,0.49075599999999997,2.406086
12,78,1.6610909999999999,0.43285399999999996,2.0939449999999997
11,66,1.422072,0.355613,1.777685
10,55,1.069796,0.30336399999999997,1.37316
9,45,0.879095,0.25293499999999997,1.1320299999999999
8,36,0.701788,0.206789,0.908577
7,28,0.5167229999999999,0.16287100000000002,0.6795939999999999
6,21,0.396711,0.126892,0.523603
5,15,0.28994,0.10173299999999999,0.39167299999999994
4,10,0.19349300000000003,0.073478,0.266971
3,6,0.11837400000000001,0.060265,0.178639
2,3,0.070517,0.036753,0.10727
1,1,0.030834000000000004,0.019758,0.050592000000000005
89,4005,202.01512699999998,39.143081,241.15820799999997
88,3916,196.54813700000003,36.437283,232.98542000000003
79,3160,144.654915,26.953738,171.608653
67,2278,79.650282,16.893928,96.54421
62,1953,77.146399,14.10192,91.24831900000001
60,1830,60.69641,12.635705,73.332115
57,1653,50.049627,9.533158,59.582785
51,1326,42.33369,7.2519919999999995,49.585682
46,1081,31.601763999999996,5.348413,36.950177
42,903,26.396635000000003,4.3758989999999995,30.772534000000004
40,820,22.832565,3.7288780000000004,26.561443
39,780,22.001512,3.522022,25.523534
37,703,19.729111,3.074318,22.803429
34,595,15.397681,4.981654000000001,20.379335
32,528,13.506673000000001,4.254357000000001,17.76103
30,465,11.670473000000001,3.499743,15.170216000000002
29,435,10.314031,3.139776,13.453807
28,406,9.549006,2.889535,12.438541
27,378,8.708108000000001,2.594727,11.302835000000002
26,351,8.184277,2.2924759999999997,10.476752999999999
25,325,7.673756,2.453475,10.127231
24,300,6.970988,1.8725390000000002,8.843527
23,276,6.390019000000001,1.65939,8.049409
22,253,5.815557,1.51082,7.326377
21,231,5.161727,1.310074,6.471801
20,210,5.155313,1.2905760000000002,6.445888999999999
19,190,4.216003000000001,0.968635,5.1846380000000005
18,171,3.811171,0.864841,4.676012
17,153,3.423282,0.81145,4.234732
16,136,3.0255210000000003,0.70337,3.7288910000000004
15,120,2.487598,0.586191,3.073789
14,105,2.207725,0.50079,2.708515
13,91,1.6711429999999998,0.431327,2.10247
12,78,1.4850480000000001,0.35747399999999996,1.8425220000000002
11,66,1.124371,0.327675,1.452046
10,55,1.046388,0.280222,1.32661
9,45,0.761478,0.202484,0.963962
8,36,0.625424,0.16273700000000002,0.788161
7,28,0.513399,0.12783599999999998,0.641235
6,21,0.36480399999999996,0.095941,0.46074499999999996
5,15,0.22830499999999998,0.086607,0.31491199999999997
4,10,0.14838300000000001,0.051832,0.20021500000000003
3,6,0.119076,0.047299999999999995,0.166376
2,3,0.058485,0.02912,0.087605
1,1,0.022398,0.01354,0.035938
78,3081,140.163442,26.487778,166.65122
77,3003,118.41244900000001,25.264646000000003,143.677095
67,2278,89.324104,17.247325,106.57142900000001
59,1770,57.726326,12.371158,70.097484
55,1540,48.800269,11.007359,59.807628
53,1431,48.682278000000004,9.999429000000001,58.681707
50,1275,43.579226,8.573936000000002,52.153162
46,1081,34.498437,7.282928999999999,41.781366000000006
41,861,24.346227000000003,4.6015120000000005,28.947739000000002
38,741,22.452233,3.6943319999999997,26.146565
35,630,18.983188000000002,3.0602009999999997,22.043389
33,561,16.112862,5.142236,21.255098
31,496,14.045198,4.195651,18.240848999999997
30,465,12.446409000000001,4.013776,16.460185000000003
27,378,10.009411,2.837889,12.8473
25,325,8.318563,2.3473029999999997,10.665866
24,300,7.61897,2.1417450000000002,9.760715000000001
23,276,7.040338,1.876162,8.916500000000001
22,253,6.330107,1.7144700000000002,8.044577
21,231,5.843235,1.489107,7.332342
20,210,5.262425,1.309502,6.5719270000000005
19,190,4.810534,1.189909,6.000443
18,171,4.2942409999999995,1.028512,5.322753
17,153,3.86239,0.886351,4.748741
16,136,3.430571,0.778788,4.209359
15,120,2.777743,0.6637630000000001,3.4415060000000004
14,105,2.405228,0.5813590000000001,2.986587
13,91,2.0980920000000003,0.527007,2.6250990000000005
12,78,1.6563070000000002,0.43138600000000005,2.0876930000000002
11,66,1.385271,0.367832,1.7531029999999999
10,55,1.0812,0.304997,1.386197
9,45,0.887931,0.23918999999999999,1.127121
8,36,0.702392,0.19988,0.902272
