,num_jobs,job_combinations,solve_time1_millis,setup_time1_millis,total_time1_millis,solve_time2_millis,setup_time2_millis,total_time2_millis
391,20,210,4.446564,1.3806440000000002,5.827208000000001,0.0,0.0,0.0
392,19,190,4.071396,1.2250130000000001,5.296409000000001,0.0,0.0,0.0
393,18,171,5.796136000000001,1.492485,7.288621000000001,0.0,0.0,0.0
394,17,153,3.405085,0.9202,4.325285,0.0,0.0,0.0
395,16,136,2.854723,0.7482489999999999,3.602972,0.0,0.0,0.0
396,15,120,3.312497,0.951115,4.263612,0.0,0.0,0.0
397,14,105,2.062291,0.570053,2.6323440000000002,0.0,0.0,0.0
398,13,91,1.7435,0.47957099999999997,2.223071,0.0,0.0,0.0
399,12,78,1.408088,0.400223,1.808311,0.0,0.0,0.0
400,11,66,1.29741,0.32984600000000003,1.627256,0.0,0.0,0.0
401,10,55,0.973274,0.274945,1.248219,0.0,0.0,0.0
402,9,45,0.830487,0.245603,1.07609,0.0,0.0,0.0
403,8,36,0.599998,0.20846800000000001,0.808466,0.0,0.0,0.0
404,7,28,0.474009,0.15063100000000001,0.6246400000000001,0.0,0.0,0.0
405,6,21,0.393731,0.121588,0.515319,0.0,0.0,0.0
406,5,15,0.27709399999999995,0.104771,0.38186499999999995,0.0,0.0,0.0
407,4,10,0.16330699999999998,0.065474,0.22878099999999998,0.0,0.0,0.0
408,3,6,0.09852,0.052336999999999995,0.150857,0.0,0.0,0.0
409,2,3,0.059898,0.032018,0.091916,0.0,0.0,0.0
410,1,1,0.028017999999999998,0.018227999999999998,0.046245999999999995,0.0,0.0,0.0
411,1,1,0.049864000000000006,0.056927,0.106791,0.0,0.0,0.0
425,41,861,24.949059,3.521584,28.470643,0.0,0.0,0.0
426,39,780,22.633929000000002,3.46513,26.099059,0.0,0.0,0.0
427,38,741,21.364537,2.9789679999999996,24.343504999999997,0.0,0.0,0.0
428,37,703,19.738263,2.816484,22.554747,0.0,0.0,0.0
429,36,666,19.630082,2.665455,22.295537000000003,0.0,0.0,0.0
430,35,630,16.678384,2.361725,19.040109,0.0,0.0,0.0
431,34,595,14.260177,4.774485,19.034662,0.0,0.0,0.0
432,33,561,13.795361000000002,4.384733,18.180094,0.0,0.0,0.0
433,32,528,12.351588,4.0291060000000005,16.380694,0.0,0.0,0.0
434,31,496,11.499429000000001,3.666702,15.166131,0.0,0.0,0.0
435,28,406,9.835267,2.748168,12.583435,0.0,0.0,0.0
436,27,378,10.05283,3.066378,13.119208,0.0,0.0,0.0
437,26,351,7.602422,2.26237,9.864792,0.0,0.0,0.0
438,25,325,7.905374999999999,2.0433339999999998,9.948709,0.0,0.0,0.0
439,24,300,6.73592,1.781176,8.517096,0.0,0.0,0.0
440,23,276,5.183516,1.556628,6.740144,0.0,0.0,0.0
441,22,253,4.719116,1.435232,6.154348,0.0,0.0,0.0
442,21,231,4.2288559999999995,1.226003,5.454858999999999,0.0,0.0,0.0
443,20,210,3.8785920000000003,1.0749710000000001,4.953563000000001,0.0,0.0,0.0
444,19,190,3.60425,0.999445,4.603695,0.0,0.0,0.0
445,18,171,3.167961,0.8469960000000001,4.014957,0.0,0.0,0.0
446,17,153,2.86668,0.737738,3.604418,0.0,0.0,0.0
447,16,136,2.367471,0.659869,3.02734,0.0,0.0,0.0
448,15,120,2.207257,0.5721940000000001,2.779451,0.0,0.0,0.0
449,14,105,1.893429,0.462803,2.356232,0.0,0.0,0.0
450,13,91,1.641154,0.459077,2.100231,0.0,0.0,0.0
451,12,78,1.284156,0.35532800000000003,1.6394840000000002,0.0,0.0,0.0
452,11,66,1.0881580000000002,0.291976,1.3801340000000002,0.0,0.0,0.0
453,10,55,0.8629589999999999,0.270549,1.133508,0.0,0.0,0.0
454,9,45,0.683736,0.221114,0.90485,0.0,0.0,0.0
455,8,36,0.485726,0.16549699999999998,0.651223,0.0,0.0,0.0
456,7,28,0.394944,0.12399500000000001,0.518939,0.0,0.0,0.0
457,6,21,0.309832,0.13292600000000002,0.442758,0.0,0.0,0.0
458,5,15,0.228631,0.098264,0.326895,0.0,0.0,0.0
459,4,10,0.129564,0.055291,0.18485500000000002,0.0,0.0,0.0
460,3,6,0.08480399999999999,0.034477,0.119281,0.0,0.0,0.0
461,2,3,0.049899,0.031704,0.08160300000000001,0.0,0.0,0.0
462,1,1,0.025563,0.016042999999999998,0.041606,0.0,0.0,0.0
466,43,946,35.010478,4.8239909999999995,39.834469,0.0,0.0,0.0
467,40,820,29.426027,3.836796,33.262823000000004,0.0,0.0,0.0
468,37,703,23.015773,3.21322,26.228993,0.0,0.0,0.0
469,36,666,21.263086,3.1263490000000003,24.389435000000002,0.0,0.0,0.0
470,34,595,17.592878,5.9279839999999995,23.520861999999997,0.0,0.0,0.0
471,33,561,16.520691,5.353688,21.874378999999998,0.0,0.0,0.0
472,30,465,13.602101,4.0978129999999995,17.699914,0.0,0.0,0.0
473,29,435,11.98455,3.665778,15.650328,0.0,0.0,0.0
474,28,406,11.096313,3.349346,14.445659000000001,0.0,0.0,0.0
475,26,351,8.939188000000001,2.744411,11.683599000000001,0.0,0.0,0.0
476,25,325,8.143686,2.505864,10.649550000000001,0.0,0.0,0.0
477,24,300,7.979343999999999,2.207982,10.187325999999999,0.0,0.0,0.0
478,23,276,7.05843,1.9793580000000002,9.037788,0.0,0.0,0.0
479,21,231,5.34326,1.568031,6.911291,0.0,0.0,0.0
480,20,210,4.9995389999999995,1.364056,6.363594999999999,0.0,0.0,0.0
481,19,190,4.314255999999999,1.210242,5.5244979999999995,0.0,0.0,0.0
482,18,171,3.854813,1.053771,4.908584,0.0,0.0,0.0
483,17,153,3.439518,0.9063749999999999,4.345893,0.0,0.0,0.0
484,14,105,2.182694,0.611163,2.793857,0.0,0.0,0.0
485,13,91,2.073452,0.508872,2.582324,0.0,0.0,0.0
486,12,78,1.590441,0.43897400000000003,2.029415,0.0,0.0,0.0
487,11,66,1.348084,0.32041600000000003,1.6685,0.0,0.0,0.0
488,10,55,1.125569,0.26571,1.391279,0.0,0.0,0.0
489,9,45,0.93892,0.24711999999999998,1.18604,0.0,0.0,0.0
490,8,36,0.7062820000000001,0.19498900000000002,0.9012710000000002,0.0,0.0,0.0
491,7,28,0.323208,0.15971,0.48291799999999996,0.0,0.0,0.0
492,6,21,0.36018,0.13006700000000002,0.490247,0.0,0.0,0.0
493,5,15,0.25124799999999997,0.10048399999999999,0.35173199999999993,0.0,0.0,0.0
494,4,10,0.165423,0.076499,0.24192199999999997,0.0,0.0,0.0
495,3,6,0.104425,0.056239000000000004,0.160664,0.0,0.0,0.0
496,2,3,0.06323999999999999,0.039608,0.102848,0.0,0.0,0.0
497,1,1,0.032153999999999995,0.022483000000000003,0.054637,0.0,0.0,0.0
508,43,946,30.026048,4.5040510000000005,34.530099,0.0,0.0,0.0
509,40,820,27.429488,3.76791,31.197398,0.0,0.0,0.0
510,39,780,26.351063,3.520086,29.871149,0.0,0.0,0.0
511,36,666,21.693249,2.8741,24.567349,0.0,0.0,0.0
512,32,528,13.56123,4.596571,18.157801,0.0,0.0,0.0
513,31,496,12.514782,4.132028,16.646810000000002,0.0,0.0,0.0
514,30,465,12.388629,3.759804,16.148433,0.0,0.0,0.0
515,29,435,11.254632,3.444604,14.699236,0.0,0.0,0.0
516,27,378,9.556282,2.8740430000000003,12.430325,0.0,0.0,0.0
517,26,351,8.292589,2.615459,10.908047999999999,0.0,0.0,0.0
518,25,325,7.795993999999999,2.270434,10.066427999999998,0.0,0.0,0.0
519,23,276,5.975607,1.816163,7.79177,0.0,0.0,0.0
520,22,253,5.380135999999999,1.590295,6.970431,0.0,0.0,0.0
521,21,231,5.0463499999999994,1.409798,6.456148,0.0,0.0,0.0
522,20,210,4.414064,1.248705,5.662769,0.0,0.0,0.0
523,19,190,4.344719,1.107856,5.452575,0.0,0.0,0.0
524,18,171,3.886854,0.9662229999999999,4.853077,0.0,0.0,0.0
525,17,153,2.956401,0.8463379999999999,3.802739,0.0,0.0,0.0
526,16,136,2.415079,0.747505,3.162584,0.0,0.0,0.0
527,15,120,2.417115,0.6522169999999999,3.0693319999999997,0.0,0.0,0.0
528,14,105,1.9300199999999998,0.54709,2.4771099999999997,0.0,0.0,0.0
529,13,91,0.995392,0.474844,1.470236,0.0,0.0,0.0
530,12,78,1.297013,0.39139399999999996,1.688407,0.0,0.0,0.0
531,11,66,1.0365170000000001,0.32286499999999996,1.359382,0.0,0.0,0.0
532,10,55,1.0362010000000001,0.310816,1.3470170000000001,0.0,0.0,0.0
533,9,45,0.763776,0.227569,0.991345,0.0,0.0,0.0
534,8,36,0.593617,0.190167,0.7837839999999999,0.0,0.0,0.0
535,7,28,0.43092199999999997,0.156952,0.587874,0.0,0.0,0.0
536,6,21,0.360236,0.130691,0.490927,0.0,0.0,0.0
537,5,15,0.216803,0.085256,0.30205899999999997,0.0,0.0,0.0
538,4,10,0.140018,0.062591,0.20260899999999998,0.0,0.0,0.0
539,3,6,0.088568,0.045616,0.134184,0.0,0.0,0.0
540,2,3,0.053577,0.033120000000000004,0.086697,0.0,0.0,0.0
541,1,1,0.031398,0.019063,0.050461000000000006,0.0,0.0,0.0
549,44,990,35.615591,4.793671,40.409262,0.0,0.0,0.0
550,42,903,31.15786,4.306275,35.464135,0.0,0.0,0.0
551,40,820,27.990689999999997,3.714949,31.705638999999998,0.0,0.0,0.0
552,37,703,22.056051,3.1171480000000003,25.173199,0.0,0.0,0.0
553,35,630,19.461126,2.720058,22.181184000000002,0.0,0.0,0.0
554,34,595,15.626569,5.626607,21.253176,0.0,0.0,0.0
555,33,561,14.780617,5.251758,20.032375,0.0,0.0,0.0
556,28,406,10.113463,3.2074640000000003,13.320927,0.0,0.0,0.0
557,27,378,8.655918999999999,2.890543,11.546461999999998,0.0,0.0,0.0
558,26,351,10.365586,2.96455,13.330136,0.0,0.0,0.0
559,25,325,8.639695,2.444017,11.083712,0.0,0.0,0.0
560,24,300,6.9968390000000005,2.176573,9.173412,0.0,0.0,0.0
561,23,276,6.416339,1.9138499999999998,8.330188999999999,0.0,0.0,0.0
562,22,253,5.5035229999999995,1.757611,7.261133999999999,0.0,0.0,0.0
563,21,231,5.144107999999999,1.505845,6.649952999999999,0.0,0.0,0.0
564,20,210,4.687968,1.374537,6.062505,0.0,0.0,0.0
565,19,190,4.240589,1.178954,5.419543,0.0,0.0,0.0
566,18,171,3.9694580000000004,1.057114,5.026572000000001,0.0,0.0,0.0
567,17,153,3.483419,0.918779,4.402198,0.0,0.0,0.0
568,16,136,2.929942,0.7704110000000001,3.7003530000000002,0.0,0.0,0.0
569,15,120,2.4610320000000003,0.6581,3.1191320000000005,0.0,0.0,0.0
570,14,105,2.129406,0.533473,2.6628789999999998,0.0,0.0,0.0
571,13,91,1.6420029999999999,0.473781,2.1157839999999997,0.0,0.0,0.0
572,12,78,1.571779,0.384988,1.9567670000000001,0.0,0.0,0.0
573,11,66,1.1836200000000001,0.33847,1.5220900000000002,0.0,0.0,0.0
574,10,55,0.943123,0.26672399999999996,1.209847,0.0,0.0,0.0
575,9,45,0.874912,0.252089,1.127001,0.0,0.0,0.0
576,8,36,0.622251,0.206124,0.828375,0.0,0.0,0.0
577,7,28,0.418264,0.159713,0.577977,0.0,0.0,0.0
578,6,21,0.326657,0.1287,0.455357,0.0,0.0,0.0
579,5,15,0.25364000000000003,0.1042,0.35784000000000005,0.0,0.0,0.0
580,4,10,0.16227599999999998,0.069149,0.231425,0.0,0.0,0.0
581,3,6,0.091507,0.051445,0.142952,0.0,0.0,0.0
582,2,3,0.054571999999999996,0.033942,0.088514,0.0,0.0,0.0
583,1,1,0.029547,0.014916,0.044463,0.0,0.0,0.0
584,34,595,16.09018,5.633331,21.723511000000002,0.0,0.0,0.0
585,33,561,13.513192,4.688085,18.201277,0.0,0.0,0.0
586,32,528,14.411368000000001,4.513762,18.925130000000003,0.0,0.0,0.0
587,28,406,10.961877999999999,2.993449,13.955326999999999,0.0,0.0,0.0
588,25,325,7.788848,2.2630760000000003,10.051924,0.0,0.0,0.0
589,24,300,6.760975,2.0984990000000003,8.859474,0.0,0.0,0.0
590,21,231,4.69496,1.483834,6.178794,0.0,0.0,0.0
591,20,210,4.551699,1.2853299999999999,5.837029,0.0,0.0,0.0
592,17,153,3.178296,0.9232119999999999,4.101508,0.0,0.0,0.0
593,16,136,2.814475,0.804015,3.61849,0.0,0.0,0.0
594,15,120,2.367891,0.637499,3.0053900000000002,0.0,0.0,0.0
595,13,91,1.629599,0.503499,2.133098,0.0,0.0,0.0
596,12,78,1.417347,0.39279400000000003,1.810141,0.0,0.0,0.0
597,11,66,1.1764270000000001,0.33612200000000003,1.5125490000000001,0.0,0.0,0.0
598,10,55,0.9992270000000001,0.280613,1.27984,0.0,0.0,0.0
599,9,45,0.861373,0.23293899999999998,1.094312,0.0,0.0,0.0
600,8,36,0.681945,0.181281,0.863226,0.0,0.0,0.0
601,7,28,0.5208860000000001,0.139107,0.659993,0.0,0.0,0.0
602,6,21,0.34708599999999995,0.102597,0.44968299999999994,0.0,0.0,0.0
603,5,15,0.237532,0.086391,0.32392299999999996,0.0,0.0,0.0
604,4,10,0.176202,0.07135,0.247552,0.0,0.0,0.0
605,3,6,0.156329,0.064557,0.220886,0.0,0.0,0.0
606,2,3,0.08727,0.043649,0.130919,0.0,0.0,0.0
607,1,1,0.029521000000000002,0.018327,0.047848,0.0,0.0,0.0
608,12,78,1.403969,0.42134699999999997,1.825316,0.0,0.0,0.0
609,11,66,1.241491,0.32677,1.568261,0.0,0.0,0.0
610,10,55,1.10323,0.23728200000000002,1.340512,0.0,0.0,0.0
611,9,45,0.748384,0.18394200000000002,0.9323260000000001,0.0,0.0,0.0
612,8,36,0.5836119999999999,0.163552,0.7471639999999999,0.0,0.0,0.0
613,7,28,0.46175900000000003,0.115956,0.577715,0.0,0.0,0.0
614,6,21,0.346758,0.101003,0.447761,0.0,0.0,0.0
615,5,15,0.258802,0.10636899999999999,0.36517099999999997,0.0,0.0,0.0
616,4,10,0.15375,0.064388,0.218138,0.0,0.0,0.0
617,3,6,0.092371,0.050001,0.142372,0.0,0.0,0.0
618,2,3,0.054072,0.028992,0.083064,0.0,0.0,0.0
619,1,1,0.024008,0.019502000000000002,0.04351000000000001,0.0,0.0,0.0
625,42,903,35.38485,3.9728899999999996,39.35774,0.0,0.0,0.0
626,41,861,26.660405,3.705382,30.365787,0.0,0.0,0.0
627,38,741,22.238459,3.190984,25.429443,0.0,0.0,0.0
628,35,630,17.577429,2.574337,20.151766,0.0,0.0,0.0
629,33,561,16.283517,5.120610999999999,21.404128,0.0,0.0,0.0
630,31,496,12.423186,4.2149980000000005,16.638184,0.0,0.0,0.0
631,30,465,11.827208,3.801982,15.629190000000001,0.0,0.0,0.0
632,29,435,10.872659,3.398912,14.271571000000002,0.0,0.0,0.0
633,28,406,12.274066,3.104574,15.378639999999999,0.0,0.0,0.0
634,27,378,10.403018999999999,2.8281840000000003,13.231202999999999,0.0,0.0,0.0
635,24,300,6.635427999999999,1.9590699999999999,8.594498,0.0,0.0,0.0
636,22,253,6.173961,1.582752,7.756713,0.0,0.0,0.0
637,20,210,4.278675,1.232156,5.510831,0.0,0.0,0.0
638,19,190,3.523199,1.0823230000000001,4.605522000000001,0.0,0.0,0.0
639,18,171,3.091561,0.952548,4.044109,0.0,0.0,0.0
640,16,136,2.6206430000000003,0.665367,3.28601,0.0,0.0,0.0
641,14,105,1.8448309999999999,0.499815,2.344646,0.0,0.0,0.0
642,13,91,1.646377,0.407645,2.054022,0.0,0.0,0.0
643,12,78,1.383564,0.369704,1.753268,0.0,0.0,0.0
644,11,66,1.18451,0.295632,1.4801419999999998,0.0,0.0,0.0
645,10,55,0.8513200000000001,0.245445,1.096765,0.0,0.0,0.0
646,9,45,0.730739,0.21412899999999999,0.944868,0.0,0.0,0.0
647,8,36,0.621013,0.17736,0.798373,0.0,0.0,0.0
648,7,28,0.447478,0.14662599999999998,0.594104,0.0,0.0,0.0
649,6,21,0.30886800000000003,0.120222,0.42909,0.0,0.0,0.0
650,5,15,0.261055,0.092666,0.35372099999999995,0.0,0.0,0.0
651,4,10,0.154862,0.072055,0.22691699999999998,0.0,0.0,0.0
652,3,6,0.08348,0.051073,0.134553,0.0,0.0,0.0
653,2,3,0.053506,0.034641000000000005,0.088147,0.0,0.0,0.0
654,1,1,0.030988,0.025902,0.05689,0.0,0.0,0.0
655,23,276,6.460662,1.6237929999999998,8.084455,0.0,0.0,0.0
656,22,253,5.651143,1.440181,7.091324,0.0,0.0,0.0
657,20,210,4.58581,1.042394,5.628204,0.0,0.0,0.0
658,19,190,4.234904,0.906721,5.141625,0.0,0.0,0.0
659,18,171,3.592496,0.778388,4.370884,0.0,0.0,0.0
660,17,153,3.013097,0.666284,3.6793810000000002,0.0,0.0,0.0
661,16,136,2.459107,0.594628,3.053735,0.0,0.0,0.0
662,14,105,1.970178,0.419343,2.3895210000000002,0.0,0.0,0.0
663,13,91,1.826313,0.371178,2.1974910000000003,0.0,0.0,0.0
664,12,78,1.283578,0.329001,1.6125790000000002,0.0,0.0,0.0
665,11,66,1.0636160000000001,0.28334600000000004,1.3469620000000002,0.0,0.0,0.0
666,10,55,0.8848560000000001,0.199476,1.084332,0.0,0.0,0.0
667,9,45,0.725708,0.179567,0.905275,0.0,0.0,0.0
668,7,28,0.456807,0.113638,0.570445,0.0,0.0,0.0
669,6,21,0.323355,0.100207,0.423562,0.0,0.0,0.0
670,5,15,0.211182,0.089014,0.300196,0.0,0.0,0.0
671,4,10,0.140147,0.052149,0.192296,0.0,0.0,0.0
672,3,6,0.0812,0.044439,0.125639,0.0,0.0,0.0
673,2,3,0.052073,0.027993,0.080066,0.0,0.0,0.0
674,1,1,0.022782,0.016708999999999998,0.039491,0.0,0.0,0.0
676,44,990,32.462082,4.541698,37.003780000000006,0.0,0.0,0.0
677,40,820,25.518600999999997,3.7855749999999997,29.304176,0.0,0.0,0.0
678,36,666,20.83434,3.027636,23.861976000000002,0.0,0.0,0.0
679,31,496,14.635074,3.831808,18.466882,0.0,0.0,0.0
680,28,406,12.254357,2.754495,15.008852000000001,0.0,0.0,0.0
681,27,378,9.849994,2.554689,12.404683,0.0,0.0,0.0
682,24,300,7.46146,1.882018,9.343478,0.0,0.0,0.0
683,23,276,6.470923,1.652954,8.123877,0.0,0.0,0.0
684,21,231,5.342653,1.30727,6.649923,0.0,0.0,0.0
685,20,210,4.835953,1.113374,5.949327,0.0,0.0,0.0
686,18,171,3.9098650000000004,0.893381,4.803246000000001,0.0,0.0,0.0
687,17,153,3.699986,0.763474,4.4634599999999995,0.0,0.0,0.0
688,15,120,2.554887,0.575457,3.130344,0.0,0.0,0.0
689,13,91,1.807054,0.40520900000000004,2.212263,0.0,0.0,0.0
690,12,78,1.507537,0.354256,1.861793,0.0,0.0,0.0
691,11,66,1.266324,0.286819,1.553143,0.0,0.0,0.0
692,10,55,0.9945080000000001,0.242375,1.2368830000000002,0.0,0.0,0.0
693,9,45,0.8194819999999999,0.217622,1.037104,0.0,0.0,0.0
694,8,36,0.5504680000000001,0.20500600000000002,0.7554740000000001,0.0,0.0,0.0
695,7,28,0.492082,0.15011000000000002,0.6421920000000001,0.0,0.0,0.0
696,6,21,0.565084,0.171957,0.7370410000000001,0.0,0.0,0.0
697,5,15,0.389253,0.110744,0.499997,0.0,0.0,0.0
698,4,10,0.162833,0.06941,0.232243,0.0,0.0,0.0
699,3,6,0.099781,0.055099,0.15488,0.0,0.0,0.0
700,2,3,0.052816999999999996,0.031279999999999995,0.08409699999999999,0.0,0.0,0.0
701,1,1,0.026633,0.019151,0.045784000000000005,0.0,0.0,0.0
702,1,1,0.049267,0.055354,0.10462099999999999,0.0,0.0,0.0
714,43,946,27.112345,3.595965,30.70831,0.0,0.0,0.0
715,42,903,27.482763000000002,3.325203,30.807966,0.0,0.0,0.0
716,41,861,24.092194,3.3143439999999997,27.406537999999998,0.0,0.0,0.0
717,39,780,19.882194,2.535516,22.41771,0.0,0.0,0.0
718,36,666,16.262455,2.131699,18.394154,0.0,0.0,0.0
719,34,595,14.081635,4.433104,18.514739,0.0,0.0,0.0
720,32,528,10.832322,3.56162,14.393942,0.0,0.0,0.0
721,31,496,10.471,3.483834,13.954834,0.0,0.0,0.0
722,30,465,9.398685,2.8802709999999996,12.278956,0.0,0.0,0.0
723,29,435,8.660858000000001,2.7184280000000003,11.379286,0.0,0.0,0.0
724,28,406,7.042097,2.305195,9.347292,0.0,0.0,0.0
725,27,378,6.926268,2.094957,9.021225000000001,0.0,0.0,0.0
726,25,325,5.553328,1.576562,7.12989,0.0,0.0,0.0
727,24,300,5.072683,1.504839,6.577522,0.0,0.0,0.0
728,23,276,4.65315,1.238745,5.891895,0.0,0.0,0.0
729,21,231,3.7963099999999996,0.9976449999999999,4.7939549999999995,0.0,0.0,0.0
730,20,210,3.332716,0.8334180000000001,4.1661340000000004,0.0,0.0,0.0
731,19,190,2.992387,0.7552260000000001,3.747613,0.0,0.0,0.0
732,18,171,2.751748,0.6660219999999999,3.41777,0.0,0.0,0.0
733,17,153,2.523014,0.62763,3.150644,0.0,0.0,0.0
734,16,136,2.150948,0.49441100000000004,2.645359,0.0,0.0,0.0
735,15,120,1.768447,0.437837,2.206284,0.0,0.0,0.0
736,14,105,1.461934,0.400456,1.86239,0.0,0.0,0.0
737,13,91,1.3557700000000001,0.35029800000000005,1.7060680000000001,0.0,0.0,0.0
738,12,78,1.052894,0.291942,1.344836,0.0,0.0,0.0
739,11,66,0.829877,0.229259,1.059136,0.0,0.0,0.0
740,10,55,0.6778609999999999,0.183661,0.8615219999999999,0.0,0.0,0.0
741,9,45,0.56116,0.17422600000000002,0.735386,0.0,0.0,0.0
742,8,36,0.430813,0.161571,0.592384,0.0,0.0,0.0
743,7,28,0.373384,0.110308,0.483692,0.0,0.0,0.0
744,6,21,0.278958,0.107192,0.38615,0.0,0.0,0.0
745,5,15,0.175227,0.07711399999999999,0.252341,0.0,0.0,0.0
746,4,10,0.111709,0.061574000000000004,0.17328300000000002,0.0,0.0,0.0
747,3,6,0.068741,0.034208,0.102949,0.0,0.0,0.0
748,2,3,0.038733000000000004,0.021914,0.060647000000000006,0.0,0.0,0.0
749,1,1,0.019735,0.010573,0.030308,0.0,0.0,0.0
754,39,780,27.313019,3.214916,30.527935,0.0,0.0,0.0
755,35,630,22.226227,2.5535750000000004,24.779802000000004,0.0,0.0,0.0
756,34,595,16.74256,5.55432,22.29688,0.0,0.0,0.0
757,31,496,16.302985,4.159672,20.462657,0.0,0.0,0.0
758,30,465,13.479629,3.791408,17.271037,0.0,0.0,0.0
759,29,435,12.609522,3.53683,16.146352,0.0,0.0,0.0
760,27,378,9.702919000000001,2.744382,12.447301000000001,0.0,0.0,0.0
761,26,351,9.238636,2.465698,11.704334,0.0,0.0,0.0
762,25,325,8.055679,2.274239,10.329918,0.0,0.0,0.0
763,24,300,7.210905,2.0229060000000003,9.233811000000001,0.0,0.0,0.0
764,22,253,5.991588,1.597194,7.588782,0.0,0.0,0.0
765,20,210,4.6138639999999995,1.2371070000000002,5.8509709999999995,0.0,0.0,0.0
766,18,171,4.060878000000001,0.9597279999999999,5.020606000000001,0.0,0.0,0.0
767,15,120,2.168113,0.6508520000000001,2.818965,0.0,0.0,0.0
768,14,105,2.903452,0.846879,3.750331,0.0,0.0,0.0
769,12,78,1.400402,0.378904,1.779306,0.0,0.0,0.0
770,11,66,1.149288,0.29062899999999997,1.4399170000000001,0.0,0.0,0.0
771,10,55,1.006913,0.24301899999999999,1.2499319999999998,0.0,0.0,0.0
772,9,45,0.701289,0.21884800000000001,0.9201370000000001,0.0,0.0,0.0
773,8,36,0.532937,0.20215899999999998,0.735096,0.0,0.0,0.0
774,7,28,0.462737,0.139448,0.602185,0.0,0.0,0.0
775,6,21,0.354983,0.120383,0.475366,0.0,0.0,0.0
776,5,15,0.261155,0.088991,0.350146,0.0,0.0,0.0
777,4,10,0.139154,0.067676,0.20683,0.0,0.0,0.0
778,3,6,0.083916,0.05174,0.135656,0.0,0.0,0.0
779,2,3,0.052843999999999995,0.032878,0.08572199999999999,0.0,0.0,0.0
780,1,1,0.029308,0.018233,0.047541,0.0,0.0,0.0
790,43,946,29.422004,3.651369,33.073373000000004,0.0,0.0,0.0
791,41,861,27.981721,3.39922,31.380941,0.0,0.0,0.0
792,40,820,23.788547,3.09838,26.886927,0.0,0.0,0.0
793,39,780,24.158168,2.8734149999999996,27.031582999999998,0.0,0.0,0.0
794,38,741,21.597504999999998,2.849575,24.44708,0.0,0.0,0.0
